Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/9/2017
Test time,11:45:24
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0.95,9.13399E-05,1.575E-09,0,0.01,-0.2,9.13399E-06,1.575E-10,0.00018966,1.8966E-05
0.96,9.32115E-05,1.53E-10,0,0.01,-0.2,9.32115E-06,1.53E-11,0.000191095,1.91094999999999E-05
0.97,9.51618E-05,1.736E-09,0,0.01,-0.2,9.51618E-06,1.736E-10,0.00019104,1.9104E-05
0.98,9.70323E-05,-1.4E-10,0,0.01,-0.2,9.70323E-06,-1.4E-11,0.000187099999999999,1.87099999999999E-05
0.99,9.89038E-05,-9.8E-11,0,0.01,-0.2,9.89038E-06,-9.8E-12,0.00018644,1.86440000000001E-05
1,0.0001007611,-2.61E-10,0,0.01,-0.2,1.007611E-05,-2.61E-11,0.000185335000000001,1.85335000000001E-05
1.01,0.0001026105,-1.64E-10,0,0.01,-0.2,1.026105E-05,-1.64E-11,0.000190545,1.90545E-05
1.02,0.000104572,-9.2E-11,0,0.01,-0.2,1.04572E-05,-9.2E-12,0.000189725,1.89725E-05
1.03,0.000106405,-2.36E-10,0,0.01,-0.2,1.06405E-05,-2.36E-11,0.000183,1.83E-05
1.04,0.000108232,-1.304E-09,0,0.01,-0.2,1.08232E-05,-1.304E-10,0.00018165,1.8165E-05
1.05,0.000110038,6.2E-11,0,0.01,-0.2,1.10038E-05,6.2E-12,0.00017945,1.79449999999999E-05
1.06,0.000111821,6.67E-10,0,0.01,-0.2,1.11821E-05,6.67E-11,0.0001785,1.78499999999999E-05
1.07,0.000113608,1.832E-09,0,0.01,-0.2,1.13608E-05,1.832E-10,0.000178149999999999,1.7815E-05
1.08,0.000115384,-1.46E-10,0,0.01,-0.2,1.15384E-05,-1.46E-11,0.00017715,1.7715E-05
1.09,0.000117151,-1.13E-10,0,0.01,-0.2,1.17151E-05,-1.13E-11,0.0001752,1.75199999999999E-05
1.1,0.000118888,-2.17E-10,0,0.01,-0.2,1.18888E-05,-2.17E-11,0.0001743,1.74299999999999E-05
1.11,0.000120637,-2.61E-10,0,0.01,-0.2,1.20637E-05,-2.61E-11,0.00017335,1.7335E-05
1.12,0.000122355,-1.232E-09,0,0.01,-0.2,1.22355E-05,-1.232E-10,0.0001722,1.722E-05
1.13,0.000124081,4.3E-11,0,0.01,-0.2,1.24081E-05,4.3E-12,0.0001724,1.724E-05
1.14,0.000125803,6.6E-10,0,0.01,-0.2,1.25803E-05,6.6E-11,0.000170300000000001,1.70300000000001E-05
1.15,0.000127487,1.669E-09,0,0.01,-0.2,1.27487E-05,1.669E-10,0.000168049999999999,1.68049999999999E-05
1.16,0.000129164,-1.84E-10,0,0.01,-0.2,1.29164E-05,-1.84E-11,0.000166299999999999,1.66299999999999E-05
1.17,0.000130813,-2.19E-10,0,0.01,-0.2,1.30813E-05,-2.19E-11,0.00016555,1.6555E-05
1.18,0.000132475,-2.82E-10,0,0.01,-0.2,1.32475E-05,-2.82E-11,0.000164250000000002,1.64250000000002E-05
1.19,0.000134098,-1.163E-09,0,0.01,-0.2,1.34098E-05,-1.163E-10,0.000162900000000001,1.62900000000001E-05
1.2,0.000135733,0,0,0.01,-0.2,1.35733E-05,0,0.000162900000000001,1.629E-05
1.21,0.000137356,6.43E-10,0,0.01,-0.2,1.37356E-05,6.43E-11,0.000161900000000001,1.61900000000002E-05
1.22,0.000138971,1.607E-09,0,0.01,-0.2,1.38971E-05,1.607E-10,0.000159199999999999,1.592E-05
1.23,0.00014054,-6.9E-11,0,0.01,-0.2,1.4054E-05,-6.9E-12,0.000157949999999999,1.57949999999999E-05
1.24,0.00014213,-1.93E-10,0,0.01,-0.2,1.4213E-05,-1.93E-11,0.000156799999999999,1.568E-05
1.25,0.000143676,-2E-10,0,0.01,-0.2,1.43676E-05,-2E-11,0.000154200000000001,1.542E-05
1.26,0.000145214,-1.207E-09,0,0.01,-0.2,1.45214E-05,-1.207E-10,0.000155500000000001,1.55499999999999E-05
1.27,0.000146786,4.6E-11,0,0.01,-0.2,1.46786E-05,4.6E-12,0.00015475,1.5475E-05
1.28,0.000148309,6.64E-10,0,0.01,-0.2,1.48309E-05,6.64E-11,0.000151099999999999,1.51099999999999E-05
1.29,0.000149808,1.576E-09,0,0.01,-0.2,1.49808E-05,1.576E-10,0.0001507,1.507E-05
1.3,0.000151323,-1.68E-10,0,0.01,-0.2,1.51323E-05,-1.68E-11,0.000150850000000001,1.50850000000002E-05
1.31,0.000152825,-2E-10,0,0.01,-0.2,1.52825E-05,-2E-11,0.0001485,1.48499999999999E-05
1.32,0.000154293,-1.3E-10,0,0.01,-0.2,1.54293E-05,-1.3E-11,0.0001451,1.45099999999998E-05
1.33,0.000155727,-1.193E-09,0,0.01,-0.2,1.55727E-05,-1.193E-10,0.00014455,1.4455E-05
1.34,0.000157184,1.31E-10,0,0.01,-0.2,1.57184E-05,1.31E-11,0.00014515,1.45150000000001E-05
1.35,0.00015863,6.65E-10,0,0.01,-0.2,1.5863E-05,6.65E-11,0.000142849999999999,1.42850000000001E-05
1.36,0.000160041,1.659E-09,0,0.01,-0.2,1.60041E-05,1.659E-10,0.00014295,1.4295E-05
1.37,0.000161489,-1.43E-10,0,0.01,-0.2,1.61489E-05,-1.43E-11,0.0001404,1.40399999999999E-05
1.38,0.000162849,-2.43E-10,0,0.01,-0.2,1.62849E-05,-2.43E-11,0.00013885,1.38849999999999E-05
1.39,0.000164266,-1.71E-10,0,0.01,-0.2,1.64266E-05,-1.71E-11,0.0001379,1.37899999999999E-05
1.4,0.000165607,-1.231E-09,0,0.01,-0.2,1.65607E-05,-1.231E-10,0.000135449999999999,1.35449999999999E-05
1.41,0.000166975,1.2E-10,0,0.01,-0.2,1.66975E-05,1.2E-11,0.0001361,1.36100000000002E-05
1.42,0.000168329,6.64E-10,0,0.01,-0.2,1.68329E-05,6.64E-11,0.00013285,1.32850000000001E-05
1.43,0.000169632,1.805E-09,0,0.01,-0.2,1.69632E-05,1.805E-10,0.000130799999999999,1.30799999999999E-05
1.44,0.000170945,-1.72E-10,0,0.01,-0.2,1.70945E-05,-1.72E-11,0.0001305,1.305E-05
1.45,0.000172242,-1E-10,0,0.01,-0.2,1.72242E-05,-1E-11,0.000131400000000001,1.314E-05
1.46,0.000173573,-3.36E-10,0,0.01,-0.2,1.73573E-05,-3.36E-11,0.000131150000000001,1.31150000000001E-05
1.47,0.000174865,-1.404E-09,0,0.01,-0.2,1.74865E-05,-1.404E-10,0.00012715,1.27150000000001E-05
1.48,0.000176116,6.9E-11,0,0.01,-0.2,1.76116E-05,6.9E-12,0.000125899999999999,1.259E-05
1.49,0.000177383,4.81E-10,0,0.01,-0.2,1.77383E-05,4.81E-11,0.00012535,1.2535E-05
1.5,0.000178623,6.03E-10,0,0.01,-0.2,1.78623E-05,6.03E-11,0.00012395,1.23950000000001E-05
1.51,0.000179862,6.68E-10,0,0.01,-0.2,1.79862E-05,6.68E-11,0.0001211,1.21099999999998E-05
1.52,0.000181045,1.638E-09,0,0.01,-0.2,1.81045E-05,1.638E-10,0.000120200000000001,1.20199999999999E-05
1.53,0.000182266,-5E-11,0,0.01,-0.2,1.82266E-05,-5E-12,0.000120199999999999,1.20200000000001E-05
1.54,0.000183449,-1.58E-10,0,0.01,-0.2,1.83449E-05,-1.58E-11,0.000117249999999999,1.17249999999999E-05
1.55,0.000184611,-2.34E-10,0,0.01,-0.2,1.84611E-05,-2.34E-11,0.000117300000000001,1.173E-05
1.56,0.000185795,-2.77E-10,0,0.01,-0.2,1.85795E-05,-2.77E-11,0.00011725,1.17249999999999E-05
1.57,0.000186956,-1.175E-09,0,0.01,-0.2,1.86956E-05,-1.175E-10,0.000115299999999999,1.153E-05
1.58,0.000188101,1.4E-11,0,0.01,-0.2,1.88101E-05,1.4E-12,0.000114950000000001,1.14950000000001E-05
1.59,0.000189255,6.64E-10,0,0.01,-0.2,1.89255E-05,6.64E-11,0.000114100000000001,1.14100000000001E-05
1.6,0.000190383,1.72E-09,0,0.01,-0.2,1.90383E-05,1.72E-10,0.000112,1.12E-05
1.61,0.000191495,-1.66E-10,0,0.01,-0.2,1.91495E-05,-1.66E-11,0.000110099999999999,1.10099999999999E-05
1.62,0.000192585,-1.85E-10,0,0.01,-0.2,1.92585E-05,-1.85E-11,0.00010965,1.0965E-05
1.63,0.000193688,-2.49E-10,0,0.01,-0.2,1.93688E-05,-2.49E-11,0.000107500000000001,1.075E-05
1.64,0.000194735,-1.28E-10,0,0.01,-0.2,1.94735E-05,-1.28E-11,0.000104549999999999,1.04549999999999E-05
1.65,0.000195779,-1.167E-09,0,0.01,-0.2,1.95779E-05,-1.167E-10,0.000105,1.05000000000001E-05
1.66,0.000196835,8.5E-11,0,0.01,-0.2,1.96835E-05,8.5E-12,0.0001046,1.04600000000001E-05
1.67,0.000197871,6.92E-10,0,0.01,-0.2,1.97871E-05,6.92E-11,0.000103399999999999,1.03399999999998E-05
1.68,0.000198903,1.583E-09,0,0.01,-0.2,1.98903E-05,1.583E-10,0.000102199999999999,1.02199999999999E-05
1.69,0.000199915,-8.5E-11,0,0.01,-0.2,1.99915E-05,-8.5E-12,9.95500000000007E-05,9.95500000000014E-06
1.7,0.000200894,-2.45E-10,0,0.01,-0.2,2.00894E-05,-2.45E-11,9.95500000000007E-05,9.95500000000014E-06
1.71,0.000201906,-2.54E-10,0,0.01,-0.2,2.01906E-05,-2.54E-11,9.88500000000002E-05,9.88499999999992E-06
1.72,0.000202871,-2.65E-10,0,0.01,-0.2,2.02871E-05,-2.65E-11,9.69000000000007E-05,9.69E-06
1.73,0.000203844,-1.332E-09,0,0.01,-0.2,2.03844E-05,-1.332E-10,9.76500000000006E-05,9.76500000000006E-06
1.74,0.000204824,3.6E-11,0,0.01,-0.2,2.04824E-05,3.6E-12,9.37000000000007E-05,9.37000000000004E-06
1.75,0.000205718,6.49E-10,0,0.01,-0.2,2.05718E-05,6.49E-11,9.22499999999996E-05,9.22499999999989E-06
1.76,0.000206669,1.814E-09,0,0.01,-0.2,2.06669E-05,1.814E-10,9.41999999999991E-05,9.41999999999998E-06
1.77,0.000207602,-9.7E-11,0,0.01,-0.2,2.07602E-05,-9.7E-12,9.37500000000002E-05,9.37500000000005E-06
1.78,0.000208544,-7.5E-11,0,0.01,-0.2,2.08544E-05,-7.5E-12,9.13999999999998E-05,9.13999999999987E-06
1.79,0.00020943,7.3E-11,0,0.01,-0.2,2.0943E-05,7.3E-12,9.11499999999999E-05,9.11499999999999E-06
1.8,0.000210367,-1.27E-10,0,0.01,-0.2,2.10367E-05,-1.27E-11,9.37000000000007E-05,9.37000000000021E-06
0,2.132E-11,-5.21E-10,0,0.01,-0.3,2.132E-12,-5.21E-11,1.12E-10,1.12E-11
0.01,2.244E-11,-1.4E-10,0,0.01,-0.3,2.244E-12,-1.4E-11,2.155E-10,2.155E-11
0.02,2.563E-11,-5E-12,0,0.01,-0.3,2.563E-12,-5E-13,2.35E-10,2.35E-11
0.03,2.714E-11,-1.41E-10,0,0.01,-0.3,2.714E-12,-1.41E-11,3.12E-10,3.12E-11
0.04,3.187E-11,4E-11,0,0.01,-0.3,3.187E-12,4E-12,4.21E-10,4.21E-11
0.05,3.556E-11,-2.23E-10,0,0.01,-0.3,3.556E-12,-2.23E-11,5.81E-10,5.81E-11
0.06,4.349E-11,9E-12,0,0.01,-0.3,4.349E-12,9E-13,8.27E-10,8.27E-11
0.07,5.21E-11,-1.42E-10,0,0.01,-0.3,5.21E-12,-1.42E-11,1.113E-09,1.113E-10
0.08,6.575E-11,5.2E-11,0,0.01,-0.3,6.575E-12,5.2E-12,1.5295E-09,1.5295E-10
0.09,8.269E-11,-1.96E-10,0,0.01,-0.3,8.269E-12,-1.96E-11,2.176E-09,2.176E-10
0.1,1.0927E-10,8.8E-11,0,0.01,-0.3,1.0927E-11,8.8E-12,2.9895E-09,2.9895E-10
0.11,1.4248E-10,-1.55E-10,0,0.01,-0.3,1.4248E-11,-1.55E-11,4.1595E-09,4.1595E-10
0.12,1.9246E-10,4.5E-11,0,0.01,-0.3,1.9246E-11,4.5E-12,5.768E-09,5.768E-10
0.13,2.5784E-10,-5.2E-11,0,0.01,-0.3,2.5784E-11,-5.2E-12,7.6645E-09,7.6645E-10
0.14,3.4575E-10,2.02E-10,0,0.01,-0.3,3.4575E-11,2.02E-11,1.0818E-08,1.0818E-09
0.15,4.742E-10,9E-11,0,0.01,-0.3,4.742E-11,9E-12,1.49315E-08,1.49315E-09
0.16,6.4438E-10,-3.24E-10,0,0.01,-0.3,6.4438E-11,-3.24E-11,2.0675E-08,2.0675E-09
0.17,8.877E-10,1.25E-10,0,0.01,-0.3,8.877E-11,1.25E-11,2.74495E-08,2.74495E-09
0.18,1.19337E-09,1.016E-09,0,0.01,-0.3,1.19337E-10,1.016E-10,3.9193E-08,3.9193E-09
0.19,1.67156E-09,-3.78E-10,0,0.01,-0.3,1.67156E-10,-3.78E-11,5.3235E-08,5.3235E-09
0.2,2.25807E-09,4.24E-10,0,0.01,-0.3,2.25807E-10,4.24E-11,7.41714999999999E-08,7.41714999999999E-09
0.21,3.15499E-09,-2.37E-10,0,0.01,-0.3,3.15499E-10,-2.37E-11,1.0503E-07,1.0503E-08
0.22,4.35867E-09,-2.31E-10,0,0.01,-0.3,4.35867E-10,-2.31E-11,1.426845E-07,1.426845E-08
0.23,6.00868E-09,-1.22E-10,0,0.01,-0.3,6.00868E-10,-1.22E-11,2.060565E-07,2.060565E-08
0.24,8.4798E-09,1.31E-10,0,0.01,-0.3,8.4798E-10,1.31E-11,2.81091E-07,2.81091E-08
0.25,1.16305E-08,9.96E-10,0,0.01,-0.3,1.16305E-09,9.96E-11,3.71825E-07,3.71825E-08
0.26,1.59163E-08,-3.84E-10,0,0.01,-0.3,1.59163E-09,-3.84E-11,5.37029999999999E-07,5.37029999999999E-08
0.27,2.23711E-08,8.82E-10,0,0.01,-0.3,2.23711E-09,8.82E-11,7.12909999999999E-07,7.12909999999999E-08
0.28,3.01745E-08,-5.07E-10,0,0.01,-0.3,3.01745E-09,-5.07E-11,9.80524999999999E-07,9.80524999999999E-08
0.29,4.19816E-08,9.04E-10,0,0.01,-0.3,4.19816E-09,9.04E-11,1.355075E-06,1.355075E-07
0.3,5.7276E-08,-4.71E-10,0,0.01,-0.3,5.7276E-09,-4.71E-11,1.844755E-06,1.844755E-07
0.31,7.88767E-08,9.45E-10,0,0.01,-0.3,7.88767E-09,9.45E-11,2.51174E-06,2.51174E-07
0.32,1.075108E-07,-1.79E-10,0,0.01,-0.3,1.075108E-08,-1.79E-11,3.304365E-06,3.304365E-07
0.33,1.44964E-07,3.09E-10,0,0.01,-0.3,1.44964E-08,3.09E-11,4.35261E-06,4.35261E-07
0.34,1.94563E-07,1.256E-09,0,0.01,-0.3,1.94563E-08,1.256E-10,5.81074999999999E-06,5.81074999999999E-07
0.35,2.61179E-07,-1.72E-10,0,0.01,-0.3,2.61179E-08,-1.72E-11,7.72839999999999E-06,7.72839999999999E-07
0.36,3.49131E-07,-4.63E-10,0,0.01,-0.3,3.49131E-08,-4.63E-11,1.01109E-05,1.01109E-06
0.37,4.63397E-07,1.022E-09,0,0.01,-0.3,4.63397E-08,1.022E-10,1.31551E-05,1.31551E-06
0.38,6.12233E-07,-5.3E-10,0,0.01,-0.3,6.12233E-08,-5.3E-11,1.654735E-05,1.654735E-06
0.39,7.94344E-07,6.3E-11,0,0.01,-0.3,7.94344E-08,6.3E-12,2.087385E-05,2.087385E-06
0.4,1.02971E-06,-3.36E-10,0,0.01,-0.3,1.02971E-07,-3.36E-11,2.61628E-05,2.61628E-06
0.41,1.3176E-06,-1.518E-09,0,0.01,-0.3,1.3176E-07,-1.518E-10,3.1445E-05,3.1445E-06
0.42,1.65861E-06,3.5E-11,0,0.01,-0.3,1.65861E-07,3.5E-12,3.75185000000001E-05,3.75185000000001E-06
0.43,2.06797E-06,1.006E-09,0,0.01,-0.3,2.06797E-07,1.006E-10,4.47035000000001E-05,4.47035000000001E-06
0.44,2.55268E-06,-4.92E-10,0,0.01,-0.3,2.55268E-07,-4.92E-11,5.26795E-05,5.26795E-06
0.45,3.12156E-06,9.82E-10,0,0.01,-0.3,3.12156E-07,9.82E-11,6.01994999999999E-05,6.01995E-06
0.46,3.75667E-06,-4.83E-10,0,0.01,-0.3,3.75667E-07,-4.83E-11,6.8756E-05,6.87559999999999E-06
0.47,4.49668E-06,1.079E-09,0,0.01,-0.3,4.49668E-07,1.079E-10,7.83399999999999E-05,7.83399999999999E-06
0.48,5.32347E-06,-6.97E-10,0,0.01,-0.3,5.32347E-07,-6.97E-11,8.55734999999999E-05,8.55734999999999E-06
0.49,6.20815E-06,-5.04E-10,0,0.01,-0.3,6.20815E-07,-5.04E-11,9.42790000000002E-05,9.42790000000002E-06
0.5,7.20905E-06,-1.34E-10,0,0.01,-0.3,7.20905E-07,-1.34E-11,0.000103729,1.03729E-05
0.51,8.28273E-06,-3.1E-10,0,0.01,-0.3,8.28273E-07,-3.1E-11,0.0001112155,1.112155E-05
0.52,9.43336E-06,-1.92E-10,0,0.01,-0.3,9.43336E-07,-1.92E-11,0.0001184885,1.184885E-05
0.53,1.06525E-05,-2.11E-10,0,0.01,-0.3,1.06525E-06,-2.11E-11,0.000125817,1.25817E-05
0.54,1.19497E-05,-6E-10,0,0.01,-0.3,1.19497E-06,-6E-11,0.000133335,1.33335E-05
0.55,1.33192E-05,1.098E-09,0,0.01,-0.3,1.33192E-06,1.098E-10,0.000139625,1.39625E-05
0.56,1.47422E-05,-5.32E-10,0,0.01,-0.3,1.47422E-06,-5.32E-11,0.000146575,1.46575E-05
0.57,1.62507E-05,1.072E-09,0,0.01,-0.3,1.62507E-06,1.072E-10,0.000151735,1.51735E-05
0.58,1.77769E-05,-6.78E-10,0,0.01,-0.3,1.77769E-06,-6.78E-11,0.00015655,1.5655E-05
0.59,1.93817E-05,1.766E-09,0,0.01,-0.3,1.93817E-06,1.766E-10,0.000162060000000001,1.62060000000001E-05
0.6,2.10181E-05,-1E-10,0,0.01,-0.3,2.10181E-06,-1E-11,0.000166230000000001,1.66230000000001E-05
0.61,2.27063E-05,-5.08E-10,0,0.01,-0.3,2.27063E-06,-5.08E-11,0.0001705,1.705E-05
0.62,2.44281E-05,8.34E-10,0,0.01,-0.3,2.44281E-06,8.34E-11,0.000173985,1.73985E-05
0.63,2.6186E-05,-9.9E-11,0,0.01,-0.3,2.6186E-06,-9.9E-12,0.000177265,1.77265E-05
0.64,2.79734E-05,-3.27E-10,0,0.01,-0.3,2.79734E-06,-3.27E-11,0.000179435,1.79435E-05
0.65,2.97747E-05,-1.555E-09,0,0.01,-0.3,2.97747E-06,-1.555E-10,0.00018296,1.8296E-05
0.66,3.16326E-05,2.24E-10,0,0.01,-0.3,3.16326E-06,2.24E-11,0.000186115,1.86115E-05
0.67,3.3497E-05,7.84E-10,0,0.01,-0.3,3.3497E-06,7.84E-11,0.000187575,1.87575E-05
0.68,3.53841E-05,-3.91E-10,0,0.01,-0.3,3.53841E-06,-3.91E-11,0.00018906,1.8906E-05
0.69,3.72782E-05,4.89E-10,0,0.01,-0.3,3.72782E-06,4.89E-11,0.000189975,1.89975E-05
0.7,3.91836E-05,-2.7E-10,0,0.01,-0.3,3.91836E-06,-2.7E-11,0.00019306,1.9306E-05
0.71,4.11394E-05,-7.25E-10,0,0.01,-0.3,4.11394E-06,-7.25E-11,0.000194665,1.94665E-05
0.72,4.30769E-05,2.52E-10,0,0.01,-0.3,4.30769E-06,2.52E-11,0.000193300000000001,1.93300000000001E-05
0.73,4.50054E-05,1.765E-09,0,0.01,-0.3,4.50054E-06,1.765E-10,0.000195790000000001,1.95790000000001E-05
0.74,4.69927E-05,-1.48E-10,0,0.01,-0.3,4.69927E-06,-1.48E-11,0.00019738,1.9738E-05
0.75,4.8953E-05,-2.12E-10,0,0.01,-0.3,4.8953E-06,-2.12E-11,0.000196355,1.96355E-05
0.76,5.09198E-05,-3E-10,0,0.01,-0.3,5.09198E-06,-3E-11,0.000196525,1.96525E-05
0.77,5.28835E-05,-3.96E-10,0,0.01,-0.3,5.28835E-06,-3.96E-11,0.000197485,1.97485E-05
0.78,5.48695E-05,9.46E-10,0,0.01,-0.3,5.48695E-06,9.46E-11,0.000198045,1.98045E-05
0.79,5.68444E-05,-5.25E-10,0,0.01,-0.3,5.68444E-06,-5.25E-11,0.000197295,1.97295E-05
0.8,5.88154E-05,1.038E-09,0,0.01,-0.3,5.88154E-06,1.038E-10,0.000199695,1.99695E-05
0.81,6.08383E-05,-5.22E-10,0,0.01,-0.3,6.08383E-06,-5.22E-11,0.00019751,1.9751E-05
0.82,6.27656E-05,8.76E-10,0,0.01,-0.3,6.27656E-06,8.76E-11,0.000196555,1.96555E-05
0.83,6.47694E-05,-5.14E-10,0,0.01,-0.3,6.47694E-06,-5.14E-11,0.0001981,1.98099999999999E-05
0.84,6.67276E-05,8.98E-10,0,0.01,-0.3,6.67276E-06,8.98E-11,0.000198185,1.98184999999999E-05
0.85,6.87331E-05,5.3E-11,0,0.01,-0.3,6.87331E-06,5.3E-12,0.000198400000000001,1.98400000000001E-05
0.86,7.06956E-05,-2.22E-10,0,0.01,-0.3,7.06956E-06,-2.22E-11,0.000196160000000001,1.96160000000001E-05
0.87,7.26563E-05,-5.08E-10,0,0.01,-0.3,7.26563E-06,-5.08E-11,0.00019587,1.9587E-05
0.88,7.4613E-05,9.74E-10,0,0.01,-0.3,7.4613E-06,9.74E-11,0.000196175,1.96175E-05
0.89,7.65798E-05,-5.42E-10,0,0.01,-0.3,7.65798E-06,-5.42E-11,0.00019572,1.9572E-05
0.9,7.85274E-05,9.94E-10,0,0.01,-0.3,7.85274E-06,9.94E-11,0.000195245,1.95245E-05
0.91,8.04847E-05,-6.42E-10,0,0.01,-0.3,8.04847E-06,-6.42E-11,0.00019423,1.94229999999999E-05
0.92,8.2412E-05,1.745E-09,0,0.01,-0.3,8.2412E-06,1.745E-10,0.000191955,1.91955E-05
0.93,8.43238E-05,-1.11E-10,0,0.01,-0.3,8.43238E-06,-1.11E-11,0.0001922,1.922E-05
0.94,8.6256E-05,-2.85E-10,0,0.01,-0.3,8.6256E-06,-2.85E-11,0.000193085,1.93085E-05
0.95,8.81855E-05,8.09E-10,0,0.01,-0.3,8.81855E-06,8.09E-11,0.00019217,1.9217E-05
0.96,9.00994E-05,-1.65E-10,0,0.01,-0.3,9.00994E-06,-1.65E-11,0.000190415,1.90414999999999E-05
0.97,9.19938E-05,-2.95E-10,0,0.01,-0.3,9.19938E-06,-2.95E-11,0.000188075,1.88075E-05
0.98,9.38609E-05,-2.11E-10,0,0.01,-0.3,9.38609E-06,-2.11E-11,0.00018562,1.8562E-05
0.99,9.57062E-05,-5.08E-10,0,0.01,-0.3,9.57062E-06,-5.08E-11,0.000186935,1.86935000000001E-05
1,9.75996E-05,1.077E-09,0,0.01,-0.3,9.75996E-06,1.077E-10,0.000187910000000001,1.87910000000001E-05
1.01,9.94644E-05,-5.5E-10,0,0.01,-0.3,9.94644E-06,-5.5E-11,0.000184865,1.84865E-05
1.02,0.0001012969,1.013E-09,0,0.01,-0.3,1.012969E-05,1.013E-10,0.000183975,1.83974999999999E-05
1.03,0.0001031439,-4.13E-10,0,0.01,-0.3,1.031439E-05,-4.13E-11,0.000191305,1.91305E-05
1.04,0.000105123,-1.473E-09,0,0.01,-0.3,1.05123E-05,-1.473E-10,0.000189555,1.89555000000001E-05
1.05,0.000106935,1.58E-10,0,0.01,-0.3,1.06935E-05,1.58E-11,0.00018115,1.8115E-05
1.06,0.000108746,9.05E-10,0,0.01,-0.3,1.08746E-05,9.05E-11,0.00017985,1.79849999999999E-05
1.07,0.000110532,-4.35E-10,0,0.01,-0.3,1.10532E-05,-4.35E-11,0.00017855,1.7855E-05
1.08,0.000112317,9.5E-10,0,0.01,-0.3,1.12317E-05,9.5E-11,0.0001779,1.77899999999999E-05
1.09,0.00011409,-3.59E-10,0,0.01,-0.3,1.1409E-05,-3.59E-11,0.00017615,1.7615E-05
1.1,0.00011584,9.06E-10,0,0.01,-0.3,1.1584E-05,9.06E-11,0.00017405,1.7405E-05
1.11,0.000117571,-4.45E-10,0,0.01,-0.3,1.17571E-05,-4.45E-11,0.0001744,1.744E-05
1.12,0.000119328,1.042E-09,0,0.01,-0.3,1.19328E-05,1.042E-10,0.0001739,1.739E-05
1.13,0.000121049,-4.65E-10,0,0.01,-0.3,1.21049E-05,-4.65E-11,0.000171249999999999,1.71249999999998E-05
1.14,0.000122753,1.11E-09,0,0.01,-0.3,1.22753E-05,1.11E-10,0.000171199999999999,1.71199999999999E-05
1.15,0.000124473,-4.61E-10,0,0.01,-0.3,1.24473E-05,-4.61E-11,0.00017105,1.71050000000001E-05
1.16,0.000126174,1.055E-09,0,0.01,-0.3,1.26174E-05,1.055E-10,0.00016715,1.6715E-05
1.17,0.000127816,-6.04E-10,0,0.01,-0.3,1.27816E-05,-6.04E-11,0.0001659,1.659E-05
1.18,0.000129492,1.18E-10,0,0.01,-0.3,1.29492E-05,1.18E-11,0.000166550000000002,1.66550000000002E-05
1.19,0.000131147,9.5E-10,0,0.01,-0.3,1.31147E-05,9.5E-11,0.000164900000000001,1.64900000000002E-05
1.2,0.00013279,-4.86E-10,0,0.01,-0.3,1.3279E-05,-4.86E-11,0.000163000000000001,1.63E-05
1.21,0.000134407,9.46E-10,0,0.01,-0.3,1.34407E-05,9.46E-11,0.0001632,1.63199999999999E-05
1.22,0.000136054,-5.2E-10,0,0.01,-0.3,1.36054E-05,-5.2E-11,0.0001624,1.624E-05
1.23,0.000137655,9.69E-10,0,0.01,-0.3,1.37655E-05,9.69E-11,0.000157999999999999,1.58E-05
1.24,0.000139214,-6.14E-10,0,0.01,-0.3,1.39214E-05,-6.14E-11,0.000157299999999999,1.57299999999999E-05
1.25,0.000140801,1.056E-09,0,0.01,-0.3,1.40801E-05,1.056E-10,0.000156800000000001,1.56800000000001E-05
1.26,0.00014235,-5.92E-10,0,0.01,-0.3,1.4235E-05,-5.92E-11,0.000154900000000001,1.54900000000002E-05
1.27,0.000143899,1.173E-09,0,0.01,-0.3,1.43899E-05,1.173E-10,0.000153599999999999,1.536E-05
1.28,0.000145422,-6.97E-10,0,0.01,-0.3,1.45422E-05,-6.97E-11,0.0001534,1.53399999999999E-05
1.29,0.000146967,1.773E-09,0,0.01,-0.3,1.46967E-05,1.773E-10,0.000153000000000001,1.53E-05
1.3,0.000148482,-8.5E-11,0,0.01,-0.3,1.48482E-05,-8.5E-12,0.000150749999999999,1.50749999999999E-05
1.31,0.000149982,-3.94E-10,0,0.01,-0.3,1.49982E-05,-3.94E-11,0.00014985,1.4985E-05
1.32,0.000151479,7.46E-10,0,0.01,-0.3,1.51479E-05,7.46E-11,0.00014735,1.47349999999999E-05
1.33,0.000152929,-2.54E-10,0,0.01,-0.3,1.52929E-05,-2.54E-11,0.00014685,1.46850000000001E-05
1.34,0.000154416,-3.51E-10,0,0.01,-0.3,1.54416E-05,-3.51E-11,0.00014705,1.4705E-05
1.35,0.00015587,-1.519E-09,0,0.01,-0.3,1.5587E-05,-1.519E-10,0.000143199999999999,1.43199999999999E-05
1.36,0.00015728,-1.2E-11,0,0.01,-0.3,1.5728E-05,-1.2E-12,0.00014235,1.4235E-05
1.37,0.000158717,8.2E-10,0,0.01,-0.3,1.58717E-05,8.2E-11,0.000142249999999999,1.4225E-05
1.38,0.000160125,-4.33E-10,0,0.01,-0.3,1.60125E-05,-4.33E-11,0.00013945,1.39450000000001E-05
