Setup title,"N-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/22/2017
Test time,15:34:04
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0.9,1.062486E-07,-7.815E-09,0,0.01,-0.2
0.91,1.086424E-07,-7.9274E-09,0,0.01,-0.2
0.92,1.114564E-07,-7.8864E-09,0,0.01,-0.2
0.93,1.13504E-07,-7.2648E-09,0,0.01,-0.2
0.94,1.145E-07,-6.4756E-09,0,0.01,-0.2
0.95,1.1792E-07,-5.6728E-09,0,0.01,-0.2
0.96,1.2034E-07,-7.9396E-09,0,0.01,-0.2
0.97,1.2392E-07,-6.5276E-09,0,0.01,-0.2
0.98,1.2662E-07,4.143E-09,0,0.01,-0.2
0.99,1.2926E-07,-5.603E-09,0,0.01,-0.2
1,1.3002E-07,-7.7522E-09,0,0.01,-0.2
1.01,1.3402E-07,-6.989E-09,0,0.01,-0.2
1.02,1.3632E-07,-5.653E-09,0,0.01,-0.2
1.03,1.3724E-07,-5.391E-09,0,0.01,-0.2
1.04,1.402E-07,-7.5772E-09,0,0.01,-0.2
1.05,1.42E-07,-7.8858E-09,0,0.01,-0.2
1.06,1.447E-07,-6.1046E-09,0,0.01,-0.2
1.07,1.4332E-07,-3.2486E-09,0,0.01,-0.2
1.08,1.474E-07,-7.0748E-09,0,0.01,-0.2
1.09,1.4994E-07,-1.4394E-09,0,0.01,-0.2
1.1,1.5164E-07,-1.2482E-09,0,0.01,-0.2
1.11,1.5434E-07,-6.6478E-09,0,0.01,-0.2
1.12,1.5402E-07,-2.5358E-09,0,0.01,-0.2
1.13,1.6056E-07,-7.8484E-09,0,0.01,-0.2
1.14,1.6006E-07,-5.9324E-09,0,0.01,-0.2
1.15,1.6366E-07,-3.337E-09,0,0.01,-0.2
1.16,1.6942E-07,-7.8676E-09,0,0.01,-0.2
1.17,1.7272E-07,-5.7212E-09,0,0.01,-0.2
1.18,1.7166E-07,-5.6778E-09,0,0.01,-0.2
1.19,1.7438E-07,-7.5826E-09,0,0.01,-0.2
1.2,1.7854E-07,-7.8054E-09,0,0.01,-0.2
1.21,1.7976E-07,-5.9626E-09,0,0.01,-0.2
1.22,1.8156E-07,-7.6532E-09,0,0.01,-0.2
1.23,1.818E-07,-5.0704E-09,0,0.01,-0.2
1.24,1.8572E-07,-7.3684E-09,0,0.01,-0.2
1.25,1.8926E-07,-7.6808E-09,0,0.01,-0.2
1.26,1.9092E-07,-5.4628E-09,0,0.01,-0.2
1.27,1.9098E-07,-7.105E-09,0,0.01,-0.2
1.28,1.9412E-07,-7.6378E-09,0,0.01,-0.2
1.29,1.9404E-07,-5.2524E-09,0,0.01,-0.2
1.3,1.9866E-07,-6.9248E-09,0,0.01,-0.2
1.31,1.99E-07,-7.7586E-09,0,0.01,-0.2
1.32,2.037E-07,5.7686E-09,0,0.01,-0.2
1.33,2.0434E-07,-7.0962E-09,0,0.01,-0.2
1.34,2.0486E-07,-6.3264E-09,0,0.01,-0.2
1.35,2.0644E-07,-7.8424E-09,0,0.01,-0.2
1.36,2.0978E-07,5.6512E-09,0,0.01,-0.2
1.37,2.0996E-07,-7.1942E-09,0,0.01,-0.2
1.38,2.097E-07,-5.2792E-09,0,0.01,-0.2
1.39,2.1254E-07,-5.6014E-09,0,0.01,-0.2
1.4,2.1216E-07,-7.6836E-09,0,0.01,-0.2
1.41,2.1594E-07,5.8078E-09,0,0.01,-0.2
1.42,2.138E-07,-5.3808E-09,0,0.01,-0.2
1.43,2.1706E-07,-7.575E-09,0,0.01,-0.2
1.44,2.1646E-07,-6.707E-09,0,0.01,-0.2
1.45,2.2022E-07,-7.8144E-09,0,0.01,-0.2
1.46,2.2016E-07,-7.1472E-09,0,0.01,-0.2
1.47,2.1996E-07,-5.451E-09,0,0.01,-0.2
1.48,2.2528E-07,-7.6832E-09,0,0.01,-0.2
1.49,2.2364E-07,-6.369E-09,0,0.01,-0.2
1.5,2.2522E-07,-6.3912E-09,0,0.01,-0.2
1.51,2.2562E-07,-7.6276E-09,0,0.01,-0.2
1.52,2.248E-07,-5.5382E-09,0,0.01,-0.2
1.53,2.2886E-07,-5.6894E-09,0,0.01,-0.2
1.54,2.2968E-07,-7.9452E-09,0,0.01,-0.2
1.55,2.2964E-07,-7.8294E-09,0,0.01,-0.2
1.56,2.3394E-07,5.8238E-09,0,0.01,-0.2
1.57,2.3524E-07,-7.6694E-09,0,0.01,-0.2
1.58,2.35E-07,-5.9944E-09,0,0.01,-0.2
1.59,2.3888E-07,5.7494E-09,0,0.01,-0.2
1.6,2.3828E-07,-7.826E-09,0,0.01,-0.2
1.61,2.392E-07,-6.3944E-09,0,0.01,-0.2
1.62,2.419E-07,5.7424E-09,0,0.01,-0.2
1.63,2.405E-07,-7.8352E-09,0,0.01,-0.2
1.64,2.3998E-07,-6.3894E-09,0,0.01,-0.2
1.65,2.4546E-07,5.6932E-09,0,0.01,-0.2
1.66,2.434E-07,-7.8168E-09,0,0.01,-0.2
1.67,2.4548E-07,-6.1442E-09,0,0.01,-0.2
1.68,2.4642E-07,-7.2558E-09,0,0.01,-0.2
1.69,2.4926E-07,-5.5226E-09,0,0.01,-0.2
1.7,2.4604E-07,-7.4704E-09,0,0.01,-0.2
1.71,2.489E-07,5.2152E-09,0,0.01,-0.2
1.72,2.4794E-07,-7.2484E-09,0,0.01,-0.2
1.73,2.4826E-07,-7.723E-09,0,0.01,-0.2
1.74,2.477E-07,-7.2116E-09,0,0.01,-0.2
1.75,2.4662E-07,-5.1774E-09,0,0.01,-0.2
1.76,2.4998E-07,-7.8272E-09,0,0.01,-0.2
1.77,2.5246E-07,5.7398E-09,0,0.01,-0.2
1.78,2.4898E-07,-6.9234E-09,0,0.01,-0.2
1.79,2.5344E-07,5.8194E-09,0,0.01,-0.2
1.8,2.5096E-07,-7.6806E-09,0,0.01,-0.2
0,1.3538E-09,-6.901E-09,0,0.01,-0.3
0.01,-1.3768E-09,-7.8904E-09,0,0.01,-0.3
0.02,-1.3615E-09,-7.5064E-09,0,0.01,-0.3
0.03,-1.3382E-09,-6.0656E-09,0,0.01,-0.3
0.04,-1.3838E-09,-7.6252E-09,0,0.01,-0.3
0.05,-1.3427E-09,-6.3604E-09,0,0.01,-0.3
0.06,-1.2513E-09,-5.5562E-09,0,0.01,-0.3
0.07,-4.908E-10,2.2204E-09,0,0.01,-0.3
0.08,-1.3762E-09,-7.7174E-09,0,0.01,-0.3
0.09,-1.3464E-09,-7.0448E-09,0,0.01,-0.3
0.1,-1.3346E-09,-5.9176E-09,0,0.01,-0.3
0.11,1.3587E-09,4.2622E-09,0,0.01,-0.3
0.12,-1.3833E-09,-7.5434E-09,0,0.01,-0.3
0.13,-1.3681E-09,-7.8622E-09,0,0.01,-0.3
0.14,-1.3505E-09,-7.2096E-09,0,0.01,-0.3
0.15,-1.3364E-09,-6.0192E-09,0,0.01,-0.3
0.16,-1.376E-09,-7.6996E-09,0,0.01,-0.3
0.17,-1.3621E-09,-7.5838E-09,0,0.01,-0.3
0.18,1.3485E-09,4.1538E-09,0,0.01,-0.3
0.19,-3.461E-10,-4.5942E-09,0,0.01,-0.3
0.2,-1.3614E-09,-6.8374E-09,0,0.01,-0.3
0.21,-1.3865E-09,-7.0342E-09,0,0.01,-0.3
0.22,-1.2497E-09,-5.506E-09,0,0.01,-0.3
0.23,-1.3644E-09,-7.847E-09,0,0.01,-0.3
0.24,-1.3298E-09,-6.093E-09,0,0.01,-0.3
0.25,-1.3831E-09,-7.5068E-09,0,0.01,-0.3
0.26,-1.3568E-09,-7.757E-09,0,0.01,-0.3
0.27,-1.3653E-09,-7.8426E-09,0,0.01,-0.3
0.28,-1.3564E-09,-7.729E-09,0,0.01,-0.3
0.29,-1.3707E-09,-7.587E-09,0,0.01,-0.3
0.3,-1.3853E-09,-7.5346E-09,0,0.01,-0.3
0.31,-1.3527E-09,-6.502E-09,0,0.01,-0.3
0.32,-5.579E-10,-5.6606E-09,0,0.01,-0.3
0.33,-1.1507E-09,-6.8868E-09,0,0.01,-0.3
0.34,-1.2361E-09,-5.5002E-09,0,0.01,-0.3
0.35,-1.394E-09,-7.8688E-09,0,0.01,-0.3
0.36,-1.3636E-09,-7.6756E-09,0,0.01,-0.3
0.37,-1.4775E-09,-6.3042E-09,0,0.01,-0.3
0.38,-1.4861E-09,-7.853E-09,0,0.01,-0.3
0.39,-1.2565E-09,-6.247E-09,0,0.01,-0.3
0.4,-1.1681E-09,-7.1826E-09,0,0.01,-0.3
0.41,-6.77E-10,-5.9844E-09,0,0.01,-0.3
0.42,2.0423E-09,-5.4018E-09,0,0.01,-0.3
0.43,2.2231E-09,-4.0584E-09,0,0.01,-0.3
0.44,2.7709E-09,-2.1472E-09,0,0.01,-0.3
0.45,1.239E-09,-5.4194E-09,0,0.01,-0.3
0.46,1.4431E-09,-3.8072E-09,0,0.01,-0.3
0.47,2.9607E-09,-7.6934E-09,0,0.01,-0.3
0.48,3.5566E-09,-7.9462E-09,0,0.01,-0.3
0.49,4.8853E-09,-5.7602E-09,0,0.01,-0.3
0.5,6.7099E-09,-7.8106E-09,0,0.01,-0.3
0.51,7.1373E-09,-7.2096E-09,0,0.01,-0.3
0.52,9.5561E-09,-4.3348E-09,0,0.01,-0.3
0.53,1.3026E-08,-7.8388E-09,0,0.01,-0.3
0.54,1.38024E-08,-7.228E-09,0,0.01,-0.3
0.55,1.5175E-08,-7.113E-09,0,0.01,-0.3
0.56,1.69722E-08,-6.8448E-09,0,0.01,-0.3
0.57,1.89654E-08,-6.2002E-09,0,0.01,-0.3
0.58,2.04078E-08,-5.891E-09,0,0.01,-0.3
0.59,2.2936E-08,-5.6694E-09,0,0.01,-0.3
0.6,2.47422E-08,-5.4184E-09,0,0.01,-0.3
0.61,2.78052E-08,-7.6066E-09,0,0.01,-0.3
0.62,2.98216E-08,-7.6392E-09,0,0.01,-0.3
0.63,3.29508E-08,-6.8834E-09,0,0.01,-0.3
0.64,3.51508E-08,-6.8914E-09,0,0.01,-0.3
0.65,3.6835E-08,-5.445E-09,0,0.01,-0.3
0.66,3.87334E-08,-5.1434E-09,0,0.01,-0.3
0.67,4.06804E-08,2.5746E-09,0,0.01,-0.3
0.68,4.6408E-08,4.2124E-09,0,0.01,-0.3
0.69,4.7628E-08,-7.0904E-09,0,0.01,-0.3
0.7,4.99992E-08,-7.8554E-09,0,0.01,-0.3
0.71,5.34648E-08,-7.6594E-09,0,0.01,-0.3
0.72,5.55294E-08,-7.849E-09,0,0.01,-0.3
0.73,5.8048E-08,-6.7724E-09,0,0.01,-0.3
0.74,6.0631E-08,-6.6178E-09,0,0.01,-0.3
0.75,6.31408E-08,-5.907E-09,0,0.01,-0.3
0.76,6.74946E-08,-5.4722E-09,0,0.01,-0.3
0.77,6.90512E-08,-7.6706E-09,0,0.01,-0.3
0.78,7.11974E-08,-5.0658E-09,0,0.01,-0.3
0.79,7.4352E-08,-7.8442E-09,0,0.01,-0.3
0.8,7.6639E-08,-5.5512E-09,0,0.01,-0.3
0.81,8.0766E-08,-5.5722E-09,0,0.01,-0.3
0.82,8.3223E-08,-7.296E-09,0,0.01,-0.3
0.83,8.4693E-08,-5.8072E-09,0,0.01,-0.3
0.84,8.74892E-08,-5.2042E-09,0,0.01,-0.3
0.85,9.14212E-08,-5.5824E-09,0,0.01,-0.3
0.86,9.35024E-08,-7.844E-09,0,0.01,-0.3
0.87,9.62266E-08,-7.3828E-09,0,0.01,-0.3
0.88,9.91536E-08,-7.852E-09,0,0.01,-0.3
0.89,1.013206E-07,-5.7102E-09,0,0.01,-0.3
0.9,1.048034E-07,-7.7312E-09,0,0.01,-0.3
0.91,1.072116E-07,-7.7346E-09,0,0.01,-0.3
0.92,1.10004E-07,-7.8138E-09,0,0.01,-0.3
0.93,1.124626E-07,-7.8284E-09,0,0.01,-0.3
0.94,1.1734E-07,-6.7552E-09,0,0.01,-0.3
0.95,1.1672E-07,-7.835E-09,0,0.01,-0.3
0.96,1.178E-07,-5.9868E-09,0,0.01,-0.3
0.97,1.2142E-07,-7.5922E-09,0,0.01,-0.3
0.98,1.2494E-07,-7.734E-09,0,0.01,-0.3
0.99,1.2696E-07,-7.3336E-09,0,0.01,-0.3
1,1.3114E-07,5.8018E-09,0,0.01,-0.3
1.01,1.3112E-07,-7.857E-09,0,0.01,-0.3
1.02,1.3436E-07,-6.3014E-09,0,0.01,-0.3
1.03,1.367E-07,-7.669E-09,0,0.01,-0.3
1.04,1.3904E-07,-6.9482E-09,0,0.01,-0.3
1.05,1.4046E-07,-5.3226E-09,0,0.01,-0.3
1.06,1.4514E-07,-5.586E-09,0,0.01,-0.3
1.07,1.4708E-07,-7.6578E-09,0,0.01,-0.3
1.08,1.519E-07,5.801E-09,0,0.01,-0.3
1.09,1.5212E-07,-7.6844E-09,0,0.01,-0.3
1.1,1.5412E-07,-7.4926E-09,0,0.01,-0.3
1.11,1.552E-07,-5.5018E-09,0,0.01,-0.3
1.12,1.606E-07,-5.5068E-09,0,0.01,-0.3
1.13,1.6056E-07,-7.2878E-09,0,0.01,-0.3
1.14,1.6396E-07,-7.666E-09,0,0.01,-0.3
1.15,1.665E-07,-6.4152E-09,0,0.01,-0.3
1.16,1.69E-07,4.3262E-09,0,0.01,-0.3
1.17,1.6976E-07,-7.8178E-09,0,0.01,-0.3
1.18,1.7008E-07,-5.8256E-09,0,0.01,-0.3
1.19,1.7562E-07,-7.6832E-09,0,0.01,-0.3
1.2,1.7846E-07,5.8344E-09,0,0.01,-0.3
1.21,1.7676E-07,-7.168E-09,0,0.01,-0.3
1.22,1.7826E-07,-5.3178E-09,0,0.01,-0.3
1.23,1.8386E-07,-7.7084E-09,0,0.01,-0.3
1.24,1.848E-07,-7.3566E-09,0,0.01,-0.3
1.25,1.8764E-07,5.691E-09,0,0.01,-0.3
1.26,1.8596E-07,-5.9922E-09,0,0.01,-0.3
1.27,1.9114E-07,-7.72E-09,0,0.01,-0.3
1.28,1.9124E-07,-7.5712E-09,0,0.01,-0.3
1.29,1.9274E-07,-7.5696E-09,0,0.01,-0.3
1.3,1.9812E-07,5.771E-09,0,0.01,-0.3
1.31,1.9774E-07,-7.1974E-09,0,0.01,-0.3
1.32,1.9854E-07,-7.6522E-09,0,0.01,-0.3
1.33,2.0032E-07,-6.998E-09,0,0.01,-0.3
1.34,1.9994E-07,-6.295E-09,0,0.01,-0.3
1.35,2.0614E-07,5.708E-09,0,0.01,-0.3
1.36,2.0482E-07,-7.7856E-09,0,0.01,-0.3
1.37,2.0438E-07,-6.1936E-09,0,0.01,-0.3
1.38,2.0718E-07,-7.719E-09,0,0.01,-0.3
1.39,2.0666E-07,-5.3158E-09,0,0.01,-0.3
1.4,2.1006E-07,-7.1742E-09,0,0.01,-0.3
1.41,2.1024E-07,-5.9824E-09,0,0.01,-0.3
1.42,2.1034E-07,-6.768E-09,0,0.01,-0.3
1.43,2.107E-07,-5.0196E-09,0,0.01,-0.3
1.44,2.1634E-07,-7.6694E-09,0,0.01,-0.3
1.45,2.1716E-07,-7.8154E-09,0,0.01,-0.3
1.46,2.16E-07,-7.1362E-09,0,0.01,-0.3
1.47,2.15E-07,-5.603E-09,0,0.01,-0.3
1.48,2.1732E-07,-7.9394E-09,0,0.01,-0.3
1.49,2.1532E-07,-6.9544E-09,0,0.01,-0.3
1.5,2.1924E-07,-5.7512E-09,0,0.01,-0.3
1.51,2.181E-07,-7.4234E-09,0,0.01,-0.3
1.52,2.1896E-07,-8.1766E-09,0,0.01,-0.3
1.53,2.1812E-07,-7.3266E-09,0,0.01,-0.3
1.54,2.21E-07,-7.4194E-09,0,0.01,-0.3
1.55,2.2144E-07,-7.9488E-09,0,0.01,-0.3
1.56,2.2218E-07,-8.1482E-09,0,0.01,-0.3
1.57,2.2236E-07,-6.1912E-09,0,0.01,-0.3
1.58,2.2712E-07,-5.8564E-09,0,0.01,-0.3
1.59,2.293E-07,-7.9434E-09,0,0.01,-0.3
1.6,2.2962E-07,-6.7892E-09,0,0.01,-0.3
1.61,2.3342E-07,5.7364E-09,0,0.01,-0.3
1.62,2.3398E-07,-1.48E-09,0,0.01,-0.3
1.63,2.3474E-07,6.8322E-09,0,0.01,-0.3
1.64,2.3712E-07,-3.114E-09,0,0.01,-0.3
1.65,2.393E-07,7.4402E-09,0,0.01,-0.3
1.66,2.3644E-07,-7.3798E-09,0,0.01,-0.3
1.67,2.3568E-07,-3.7088E-09,0,0.01,-0.3
1.68,2.3878E-07,-6.3536E-09,0,0.01,-0.3
1.69,2.4036E-07,-7.8422E-09,0,0.01,-0.3
1.7,2.3788E-07,-3.9238E-09,0,0.01,-0.3
1.71,2.3984E-07,-6.2422E-09,0,0.01,-0.3
1.72,2.4314E-07,-7.8556E-09,0,0.01,-0.3
1.73,2.4664E-07,-5.5978E-09,0,0.01,-0.3
1.74,2.4186E-07,-5.3078E-09,0,0.01,-0.3
1.75,2.4402E-07,-7.3792E-09,0,0.01,-0.3
1.76,2.4658E-07,-7.6686E-09,0,0.01,-0.3
1.77,2.4664E-07,-5.0756E-09,0,0.01,-0.3
1.78,2.4516E-07,-6.9062E-09,0,0.01,-0.3
1.79,2.4772E-07,-7.7888E-09,0,0.01,-0.3
1.8,2.4838E-07,5.7546E-09,0,0.01,-0.3
0,1.3364E-09,-6.8696E-09,0,0.01,-0.4
0.01,-1.3688E-09,-7.811E-09,0,0.01,-0.4
0.02,-1.3556E-09,-7.2938E-09,0,0.01,-0.4
0.03,1.3385E-09,4.157E-09,0,0.01,-0.4
0.04,-1.3468E-09,-7.411E-09,0,0.01,-0.4
0.05,-1.3451E-09,-6.5982E-09,0,0.01,-0.4
0.06,-1.3533E-09,-7.1132E-09,0,0.01,-0.4
0.07,1.3596E-09,4.3604E-09,0,0.01,-0.4
0.08,-1.3531E-09,-7.244E-09,0,0.01,-0.4
0.09,1.3427E-09,4.1146E-09,0,0.01,-0.4
0.1,-1.3759E-09,-7.6142E-09,0,0.01,-0.4
0.11,-1.3396E-09,-5.6818E-09,0,0.01,-0.4
0.12,-1.3571E-09,-7.6444E-09,0,0.01,-0.4
0.13,-1.3447E-09,-6.7204E-09,0,0.01,-0.4
0.14,1.3464E-09,4.171E-09,0,0.01,-0.4
0.15,-2.005E-10,-4.3472E-09,0,0.01,-0.4
0.16,-1.3523E-09,-7.2964E-09,0,0.01,-0.4
0.17,-1.3703E-09,-7.5192E-09,0,0.01,-0.4
0.18,-1.3375E-09,-5.8674E-09,0,0.01,-0.4
0.19,-1.3735E-09,-7.838E-09,0,0.01,-0.4
0.2,-1.3509E-09,-7.5702E-09,0,0.01,-0.4
0.21,-1.3402E-09,-6.5382E-09,0,0.01,-0.4
0.22,1.3204E-09,3.9388E-09,0,0.01,-0.4
0.23,-1.369E-09,-7.7262E-09,0,0.01,-0.4
0.24,-1.3382E-09,-5.472E-09,0,0.01,-0.4
0.25,-1.3599E-09,-7.7734E-09,0,0.01,-0.4
0.26,-1.3395E-09,-5.9686E-09,0,0.01,-0.4
0.27,1.3627E-09,4.2394E-09,0,0.01,-0.4
0.28,-1.3653E-09,-7.711E-09,0,0.01,-0.4
0.29,-1.3499E-09,-6.6968E-09,0,0.01,-0.4
0.3,1.2594E-09,3.4928E-09,0,0.01,-0.4
0.31,-1.3585E-09,-7.8392E-09,0,0.01,-0.4
0.32,-1.3592E-09,-7.759E-09,0,0.01,-0.4
0.33,-6.515E-10,-5.4284E-09,0,0.01,-0.4
0.34,-1.3314E-09,-5.2044E-09,0,0.01,-0.4
0.35,-1.3777E-09,-7.5344E-09,0,0.01,-0.4
0.36,-1.3596E-09,-7.713E-09,0,0.01,-0.4
0.37,-1.3225E-09,-7.5594E-09,0,0.01,-0.4
0.38,5.104E-10,2.5696E-09,0,0.01,-0.4
0.39,-1.2661E-09,-5.3104E-09,0,0.01,-0.4
0.4,-1.2369E-09,-7.5272E-09,0,0.01,-0.4
0.41,-1.0787E-09,-7.2554E-09,0,0.01,-0.4
0.42,1.9389E-09,-5.411E-09,0,0.01,-0.4
0.43,2.0338E-09,-7.7696E-09,0,0.01,-0.4
0.44,2.4262E-09,-5.8324E-09,0,0.01,-0.4
0.45,2.7848E-09,-7.5908E-09,0,0.01,-0.4
0.46,1.2762E-09,-7.0956E-09,0,0.01,-0.4
0.47,2.1639E-09,-7.0964E-09,0,0.01,-0.4
0.48,3.2479E-09,-6.8744E-09,0,0.01,-0.4
0.49,4.1659E-09,-7.7504E-09,0,0.01,-0.4
0.5,5.3653E-09,-7.7708E-09,0,0.01,-0.4
0.51,6.6469E-09,-6.753E-09,0,0.01,-0.4
0.52,8.0527E-09,-6.7494E-09,0,0.01,-0.4
0.53,1.28022E-08,-7.1596E-09,0,0.01,-0.4
0.54,1.32118E-08,-5.918E-09,0,0.01,-0.4
0.55,1.38104E-08,-7.6812E-09,0,0.01,-0.4
0.56,1.58982E-08,-7.9926E-09,0,0.01,-0.4
0.57,1.73698E-08,-7.6594E-09,0,0.01,-0.4
0.58,1.89624E-08,-5.6732E-09,0,0.01,-0.4
0.59,2.15784E-08,-7.8626E-09,0,0.01,-0.4
0.6,2.40244E-08,-6.867E-09,0,0.01,-0.4
0.61,2.5908E-08,-7.714E-09,0,0.01,-0.4
0.62,2.8908E-08,-5.646E-09,0,0.01,-0.4
0.63,2.99468E-08,-7.8872E-09,0,0.01,-0.4
0.64,3.05266E-08,2.8164E-09,0,0.01,-0.4
0.65,3.42432E-08,-6.6436E-09,0,0.01,-0.4
0.66,3.62542E-08,-6.0356E-09,0,0.01,-0.4
0.67,3.75328E-08,2.2516E-09,0,0.01,-0.4
0.68,4.19658E-08,-7.6452E-09,0,0.01,-0.4
0.69,4.39684E-08,-7.945E-09,0,0.01,-0.4
0.7,4.6243E-08,-5.83E-09,0,0.01,-0.4
0.71,4.89788E-08,-7.761E-09,0,0.01,-0.4
0.72,5.22604E-08,-6.6914E-09,0,0.01,-0.4
0.73,5.46212E-08,-7.6054E-09,0,0.01,-0.4
0.74,5.65826E-08,-6.5078E-09,0,0.01,-0.4
0.75,5.84664E-08,-6.1484E-09,0,0.01,-0.4
0.76,6.15778E-08,-6.1036E-09,0,0.01,-0.4
0.77,6.36248E-08,-5.7512E-09,0,0.01,-0.4
0.78,6.70338E-08,-7.729E-09,0,0.01,-0.4
0.79,6.99416E-08,-7.4496E-09,0,0.01,-0.4
0.8,7.18582E-08,-6.3154E-09,0,0.01,-0.4
0.81,7.45124E-08,-3.8962E-09,0,0.01,-0.4
0.82,7.7295E-08,-7.8162E-09,0,0.01,-0.4
0.83,8.06842E-08,-5.2654E-09,0,0.01,-0.4
0.84,8.2665E-08,-7.5584E-09,0,0.01,-0.4
0.85,8.586E-08,-7.5036E-09,0,0.01,-0.4
0.86,8.76824E-08,-6.994E-09,0,0.01,-0.4
0.87,9.1201E-08,-5.1964E-09,0,0.01,-0.4
0.88,9.38348E-08,-7.7648E-09,0,0.01,-0.4
0.89,9.73574E-08,-7.8458E-09,0,0.01,-0.4
0.9,9.8292E-08,-5.475E-09,0,0.01,-0.4
0.91,1.0299E-07,-7.7184E-09,0,0.01,-0.4
0.92,1.041484E-07,-6.366E-09,0,0.01,-0.4
0.93,1.077658E-07,-4.8924E-09,0,0.01,-0.4
0.94,1.079848E-07,2.2638E-09,0,0.01,-0.4
0.95,1.13874E-07,-5.4672E-09,0,0.01,-0.4
0.96,1.19E-07,-7.8026E-09,0,0.01,-0.4
0.97,1.1718E-07,-7.68E-09,0,0.01,-0.4
0.98,1.1868E-07,-5.7218E-09,0,0.01,-0.4
0.99,1.2264E-07,-7.7794E-09,0,0.01,-0.4
1,1.2698E-07,5.7836E-09,0,0.01,-0.4
1.01,1.2668E-07,-6.1792E-09,0,0.01,-0.4
1.02,1.299E-07,-7.8144E-09,0,0.01,-0.4
1.03,1.342E-07,5.7386E-09,0,0.01,-0.4
1.04,1.3426E-07,-6.3618E-09,0,0.01,-0.4
1.05,1.3832E-07,-5.5572E-09,0,0.01,-0.4
1.06,1.3954E-07,-7.7318E-09,0,0.01,-0.4
1.07,1.4546E-07,5.7702E-09,0,0.01,-0.4
1.08,1.4498E-07,-7.56E-09,0,0.01,-0.4
1.09,1.4818E-07,-7.6912E-09,0,0.01,-0.4
1.1,1.4988E-07,-7.73E-09,0,0.01,-0.4
1.11,1.5088E-07,-7.5518E-09,0,0.01,-0.4
1.12,1.5396E-07,-7.8668E-09,0,0.01,-0.4
1.13,1.5686E-07,-5.2616E-09,0,0.01,-0.4
1.14,1.589E-07,-7.849E-09,0,0.01,-0.4
1.15,1.59E-07,-6.2056E-09,0,0.01,-0.4
1.16,1.6444E-07,-7.8784E-09,0,0.01,-0.4
1.17,1.6656E-07,-7.6924E-09,0,0.01,-0.4
1.18,1.6726E-07,-5.7682E-09,0,0.01,-0.4
1.19,1.6974E-07,-7.5834E-09,0,0.01,-0.4
1.2,1.7314E-07,3.8748E-09,0,0.01,-0.4
1.21,1.7408E-07,-7.8032E-09,0,0.01,-0.4
1.22,1.7474E-07,-6.5656E-09,0,0.01,-0.4
1.23,1.812E-07,5.7914E-09,0,0.01,-0.4
1.24,1.8326E-07,-1.3771E-09,0,0.01,-0.4
1.25,1.8328E-07,6.4921E-09,0,0.01,-0.4
1.26,1.8694E-07,-4.0219E-09,0,0.01,-0.4
1.27,1.8446E-07,3.3125E-09,0,0.01,-0.4
1.28,1.9062E-07,-4.2328E-09,0,0.01,-0.4
1.29,1.88E-07,2.4023E-09,0,0.01,-0.4
1.3,1.9466E-07,-4.2172E-09,0,0.01,-0.4
1.31,1.9296E-07,2.3957E-09,0,0.01,-0.4
1.32,1.984E-07,-4.2103E-09,0,0.01,-0.4
1.33,1.986E-07,2.3013E-09,0,0.01,-0.4
1.34,2.0024E-07,-4.2643E-09,0,0.01,-0.4
1.35,2.0038E-07,2.7889E-09,0,0.01,-0.4
1.36,2.0294E-07,-5.0259E-09,0,0.01,-0.4
1.37,2.0442E-07,4.1916E-09,0,0.01,-0.4
1.38,2.051E-07,-5.9119E-09,0,0.01,-0.4
1.39,2.1138E-07,5.0395E-09,0,0.01,-0.4
1.4,2.0752E-07,-5.1206E-09,0,0.01,-0.4
1.41,2.1262E-07,4.9867E-09,0,0.01,-0.4
1.42,2.0874E-07,-5.3051E-09,0,0.01,-0.4
1.43,2.1654E-07,4.5767E-09,0,0.01,-0.4
1.44,2.1362E-07,-2.4947E-09,0,0.01,-0.4
1.45,2.2192E-07,1.3648E-09,0,0.01,-0.4
1.46,2.1716E-07,5.3221E-09,0,0.01,-0.4
1.47,2.2042E-07,-3.2711E-09,0,0.01,-0.4
1.48,2.1804E-07,5.076E-09,0,0.01,-0.4
1.49,2.236E-07,-4.1475E-09,0,0.01,-0.4
1.5,2.21E-07,2.3295E-09,0,0.01,-0.4
1.51,2.2572E-07,-4.2153E-09,0,0.01,-0.4
1.52,2.2598E-07,2.6503E-09,0,0.01,-0.4
1.53,2.2616E-07,-4.8071E-09,0,0.01,-0.4
1.54,2.2744E-07,3.9555E-09,0,0.01,-0.4
1.55,2.2766E-07,-5.8388E-09,0,0.01,-0.4
1.56,2.3222E-07,5.0285E-09,0,0.01,-0.4
1.57,2.2782E-07,-5.7204E-09,0,0.01,-0.4
1.58,2.3568E-07,4.7336E-09,0,0.01,-0.4
1.59,2.3306E-07,-2.9546E-09,0,0.01,-0.4
1.6,2.3878E-07,1.7877E-09,0,0.01,-0.4
1.61,2.3322E-07,4.9614E-09,0,0.01,-0.4
1.62,2.3704E-07,-3.0684E-09,0,0.01,-0.4
1.63,2.3396E-07,5.2039E-09,0,0.01,-0.4
1.64,2.3974E-07,-4.1322E-09,0,0.01,-0.4
1.65,2.3742E-07,2.3984E-09,0,0.01,-0.4
